16-05-2020,Sweden,29677,3674,0
16-05-2020,Switzerland,30572,1879,27400
16-05-2020,Syria,51,3,0
16-05-2020,Taiwan*,440,7,389
16-05-2020,Tajikistan,1322,36,0
16-05-2020,Tanzania,509,21,183
16-05-2020,Thailand,3025,56,2855
16-05-2020,Timor-Leste,24,0,0
16-05-2020,Togo,298,11,99
16-05-2020,Trinidad and Tobago,116,8,107
16-05-2020,Tunisia,1037,45,807
16-05-2020,Turkey,148067,4096,108137
16-05-2020,US,1474128,89892,268376
16-05-2020,Uganda,227,0,63
16-05-2020,Ukraine,17858,497,4906
16-05-2020,United Arab Emirates,22627,214,7931
16-05-2020,United Kingdom,229406,34588,1058
16-05-2020,Uruguay,733,19,558
16-05-2020,Uzbekistan,2738,11,2213
16-05-2020,Venezuela,504,10,241
16-05-2020,Vietnam,318,0,260
16-05-2020,West Bank and Gaza,376,2,329
16-05-2020,Western Sahara,6,0,6
16-05-2020,Yemen,122,18,1
16-05-2020,Zambia,679,7,183
16-05-2020,Zimbabwe,42,4,13
17-05-2020,Afghanistan,6664,169,778
17-05-2020,Albania,946,31,715
17-05-2020,Algeria,7019,548,3507
17-05-2020,Andorra,761,51,617
17-05-2020,Angola,48,2,17
17-05-2020,Antigua and Barbuda,25,3,19
17-05-2020,Argentina,8068,373,2569
17-05-2020,Armenia,4472,60,1925
17-05-2020,Australia,7054,99,6392
17-05-2020,Austria,16242,629,14563
17-05-2020,Azerbaijan,3274,39,2015
17-05-2020,Bahamas,96,11,42
17-05-2020,Bahrain,6956,12,2910
17-05-2020,Bangladesh,22268,328,4373
17-05-2020,Barbados,88,7,68
17-05-2020,Belarus,29650,165,9932
17-05-2020,Belgium,55280,9052,14630
17-05-2020,Belize,18,2,16
17-05-2020,Benin,339,2,83
17-05-2020,Bhutan,21,0,5
17-05-2020,Bolivia,4088,169,493
17-05-2020,Bosnia and Herzegovina,2290,133,1436
17-05-2020,Botswana,25,1,17
17-05-2020,Brazil,241080,16118,94122
17-05-2020,Brunei,141,1,136
17-05-2020,Bulgaria,2211,108,598
17-05-2020,Burkina Faso,796,51,644
17-05-2020,Burma,184,6,97
17-05-2020,Burundi,23,1,15
17-05-2020,Cabo Verde,328,3,84
17-05-2020,Cambodia,122,0,122
17-05-2020,Cameroon,3105,140,1567
17-05-2020,Canada,78318,5902,0
17-05-2020,Central African Republic,327,0,13
17-05-2020,Chad,503,53,117
17-05-2020,Chile,52369,450,19213
17-05-2020,China,84054,4638,77730
17-05-2020,Colombia,15574,574,3751
17-05-2020,Comoros,11,1,3
17-05-2020,Congo (Brazzaville),391,15,87
17-05-2020,Congo (Kinshasa),1455,61,270
17-05-2020,Costa Rica,863,10,565
17-05-2020,Cote d'Ivoire,2109,27,1004
17-05-2020,Croatia,2226,95,1936
17-05-2020,Cuba,1872,79,1495
17-05-2020,Cyprus,916,17,515
17-05-2020,Czechia,8475,298,5462
17-05-2020,Denmark,11114,547,9414
17-05-2020,Djibouti,1401,4,972
17-05-2020,Dominica,16,0,16
17-05-2020,Dominican Republic,12314,428,5847
17-05-2020,Ecuador,33182,2736,3433
17-05-2020,Egypt,12229,630,3172
17-05-2020,El Salvador,1338,30,464
17-05-2020,Equatorial Guinea,594,7,22
17-05-2020,Eritrea,39,0,39
17-05-2020,Estonia,1774,63,938
17-05-2020,Eswatini,203,2,73
17-05-2020,Ethiopia,317,5,113
17-05-2020,Fiji,18,0,15
17-05-2020,Finland,6347,298,5000
17-05-2020,France,179693,28111,61327
17-05-2020,Gabon,1320,11,244
17-05-2020,Gambia,23,1,12
17-05-2020,Georgia,695,12,425
17-05-2020,Germany,176369,7962,154011
17-05-2020,Ghana,5735,29,1754
17-05-2020,Greece,2834,163,1374
17-05-2020,Greenland,11,0,11
17-05-2020,Grenada,22,0,14
17-05-2020,Guatemala,1763,33,138
17-05-2020,Guinea,2658,16,1133
17-05-2020,Guinea-Bissau,990,4,26
17-05-2020,Guyana,117,10,43
17-05-2020,Haiti,456,20,21
17-05-2020,Holy See,12,0,2
17-05-2020,Honduras,2646,142,319
17-05-2020,Hungary,3509,451,1396
17-05-2020,Iceland,1802,10,1786
17-05-2020,India,95698,3025,36795
17-05-2020,Indonesia,17514,1148,4129
17-05-2020,Iran,120198,6988,94464
17-05-2020,Iraq,3404,123,2218
17-05-2020,Ireland,24112,1543,19470
17-05-2020,Israel,16617,272,12942
17-05-2020,Italy,225435,31908,125176
17-05-2020,Jamaica,520,9,127
17-05-2020,Japan,16226,787,11153
17-05-2020,Jordan,613,9,408
17-05-2020,Kazakhstan,6157,34,3256
17-05-2020,Kenya,887,50,313
17-05-2020,Kosovo,955,29,691
17-05-2020,Kuwait,14850,112,4093
17-05-2020,Kyrgyzstan,1138,14,804
17-05-2020,Laos,19,0,14
17-05-2020,Latvia,1008,19,662
17-05-2020,Lebanon,911,26,247
17-05-2020,Lesotho,1,0,0
17-05-2020,Liberia,226,21,120
17-05-2020,Libya,65,3,35
17-05-2020,Liechtenstein,82,1,81
17-05-2020,Lithuania,1541,56,997
17-05-2020,Luxembourg,3945,107,3702
17-05-2020,Madagascar,304,1,114
17-05-2020,Malawi,70,3,27
17-05-2020,Malaysia,6894,113,5571
17-05-2020,Maldives,1094,4,58
17-05-2020,Mali,860,52,494
17-05-2020,Malta,553,6,454
17-05-2020,Mauritania,62,4,7
17-05-2020,Mauritius,332,10,322
17-05-2020,Mexico,49219,5177,33329
17-05-2020,Moldova,6060,211,2344
17-05-2020,Monaco,96,4,87
17-05-2020,Mongolia,136,0,21
17-05-2020,Montenegro,324,9,311
17-05-2020,Morocco,6870,192,3660
17-05-2020,Mozambique,137,0,0
17-05-2020,Namibia,16,0,13
17-05-2020,Nepal,295,2,36
17-05-2020,Netherlands,44189,5699,161
17-05-2020,New Zealand,1499,21,1433
17-05-2020,Nicaragua,25,8,7
17-05-2020,Niger,904,54,698
17-05-2020,Nigeria,5959,182,1594
17-05-2020,North Macedonia,1792,101,1293
17-05-2020,Norway,8249,232,32
17-05-2020,Oman,5186,22,1465
17-05-2020,Pakistan,42125,903,11922
17-05-2020,Panama,9606,275,6081
17-05-2020,Papua New Guinea,8,0,8
17-05-2020,Paraguay,786,11,202
17-05-2020,Peru,92273,2648,28621
17-05-2020,Philippines,12513,824,2635
17-05-2020,Poland,18529,925,7451
17-05-2020,Portugal,29036,1218,4636
17-05-2020,Qatar,32604,15,4370
17-05-2020,Romania,16871,1107,9890
17-05-2020,Russia,281752,2631,67373
17-05-2020,Rwanda,292,0,197
17-05-2020,Saint Kitts and Nevis,15,0,14
17-05-2020,Saint Lucia,18,0,18
17-05-2020,Saint Vincent and the Grenadines,17,0,14
17-05-2020,San Marino,654,41,201
17-05-2020,Sao Tome and Principe,235,7,4
17-05-2020,Saudi Arabia,54752,312,25722
17-05-2020,Senegal,2480,25,973
17-05-2020,Serbia,10610,230,4713
17-05-2020,Seychelles,11,0,10
17-05-2020,Sierra Leone,505,32,141
17-05-2020,Singapore,28038,22,9340
17-05-2020,Slovakia,1494,28,1163
17-05-2020,Slovenia,1466,104,273
17-05-2020,Somalia,1421,56,152
17-05-2020,South Africa,15515,264,7006
17-05-2020,South Korea,11065,263,9904
17-05-2020,South Sudan,290,4,4
17-05-2020,Spain,230698,27563,146446
17-05-2020,Sri Lanka,981,9,538
17-05-2020,Sudan,2289,97,222
17-05-2020,Suriname,10,1,9
17-05-2020,Sweden,30143,3679,0
17-05-2020,Switzerland,30587,1881,27500
17-05-2020,Syria,58,3,0
17-05-2020,Taiwan*,440,7,395
17-05-2020,Tajikistan,1524,39,0
17-05-2020,Tanzania,509,21,183
17-05-2020,Thailand,3028,56,2856
17-05-2020,Timor-Leste,24,0,0
17-05-2020,Togo,301,11,104
17-05-2020,Trinidad and Tobago,116,8,107
17-05-2020,Tunisia,1037,45,816
17-05-2020,Turkey,149435,4140,109962
17-05-2020,US,1493132,90644,272265
17-05-2020,Uganda,227,0,63
17-05-2020,Ukraine,18291,514,5116
17-05-2020,United Arab Emirates,23358,220,8512
17-05-2020,United Kingdom,231232,34758,1058
17-05-2020,Uruguay,734,20,564
17-05-2020,Uzbekistan,2753,12,2247
17-05-2020,Venezuela,541,10,241
17-05-2020,Vietnam,320,0,260
17-05-2020,West Bank and Gaza,381,2,335
17-05-2020,Western Sahara,6,0,6
17-05-2020,Yemen,128,20,1
17-05-2020,Zambia,753,7,188
17-05-2020,Zimbabwe,44,4,17
18-05-2020,Afghanistan,7072,173,801
18-05-2020,Albania,948,31,727
18-05-2020,Algeria,7201,555,3625
18-05-2020,Andorra,761,51,624
18-05-2020,Angola,50,3,17
18-05-2020,Antigua and Barbuda,25,3,19
18-05-2020,Argentina,8371,382,2625
18-05-2020,Armenia,4823,61,2019
18-05-2020,Australia,7068,99,6413
18-05-2020,Austria,16269,629,14614
18-05-2020,Azerbaijan,3387,40,2055
18-05-2020,Bahamas,96,11,43
18-05-2020,Bahrain,7184,12,2931
18-05-2020,Bangladesh,23870,349,4585
18-05-2020,Barbados,88,7,68
18-05-2020,Belarus,30572,171,10130
18-05-2020,Belgium,55559,9080,14657
18-05-2020,Belize,18,2,16
18-05-2020,Benin,339,2,83
18-05-2020,Bhutan,21,0,5
18-05-2020,Bolivia,4263,174,503
18-05-2020,Bosnia and Herzegovina,2304,133,1464
18-05-2020,Botswana,25,1,17
18-05-2020,Brazil,255368,16853,100459
18-05-2020,Brunei,141,1,136
18-05-2020,Bulgaria,2235,110,612
18-05-2020,Burkina Faso,796,51,652
18-05-2020,Burma,191,6,101
18-05-2020,Burundi,42,1,20
18-05-2020,Cabo Verde,328,3,85
18-05-2020,Cambodia,122,0,122
18-05-2020,Cameroon,3529,140,1567
18-05-2020,Canada,79397,5959,0
18-05-2020,Central African Republic,327,0,13
18-05-2020,Chad,519,53,117
18-05-2020,Chile,54647,478,20165
18-05-2020,China,84063,4638,77734
18-05-2020,Colombia,16295,592,3903
18-05-2020,Comoros,11,1,3
18-05-2020,Congo (Brazzaville),412,15,110
18-05-2020,Congo (Kinshasa),1538,61,272
18-05-2020,Costa Rica,866,10,575
18-05-2020,Cote d'Ivoire,2119,28,1040
18-05-2020,Croatia,2228,95,1946
18-05-2020,Cuba,1881,79,1505
18-05-2020,Cyprus,917,17,515
18-05-2020,Czechia,8586,297,5641
18-05-2020,Denmark,11155,548,9488
18-05-2020,Djibouti,1518,7,1018
18-05-2020,Dominica,16,0,16
18-05-2020,Dominican Republic,12725,434,6613
18-05-2020,Ecuador,33582,2799,3433
18-05-2020,Egypt,12764,645,3440
18-05-2020,El Salvador,1413,30,474
18-05-2020,Equatorial Guinea,719,7,22
18-05-2020,Eritrea,39,0,39
18-05-2020,Estonia,1784,64,938
18-05-2020,Eswatini,205,2,78
18-05-2020,Ethiopia,352,5,116
18-05-2020,Fiji,18,0,15
18-05-2020,Finland,6380,300,5000
18-05-2020,France,180051,28242,61843
18-05-2020,Gabon,1432,11,301
18-05-2020,Gambia,24,1,13
18-05-2020,Georgia,701,12,432
18-05-2020,Germany,176551,8003,155041
18-05-2020,Ghana,5735,29,1754
18-05-2020,Greece,2836,165,1374
18-05-2020,Greenland,11,0,11
18-05-2020,Grenada,22,0,14
18-05-2020,Guatemala,1912,35,138
18-05-2020,Guinea,2796,16,1263
18-05-2020,Guinea-Bissau,1032,4,38
18-05-2020,Guyana,124,10,44
18-05-2020,Haiti,533,21,21
18-05-2020,Holy See,12,0,2
18-05-2020,Honduras,2798,146,340
18-05-2020,Hungary,3535,462,1400
18-05-2020,Iceland,1802,10,1786
18-05-2020,India,100328,3156,39233
18-05-2020,Indonesia,18010,1191,4324
18-05-2020,Iran,122492,7057,95661
18-05-2020,Iraq,3554,127,2310
18-05-2020,Ireland,24200,1547,19470
18-05-2020,Israel,16643,276,13253
18-05-2020,Italy,225886,32007,127326
18-05-2020,Jamaica,520,9,131
18-05-2020,Japan,16259,796,11564
18-05-2020,Jordan,629,9,413
18-05-2020,Kazakhstan,6751,35,3469
18-05-2020,Kenya,912,50,336
18-05-2020,Kosovo,955,29,691
18-05-2020,Kuwait,15691,118,4339
18-05-2020,Kyrgyzstan,1216,14,827
18-05-2020,Laos,19,0,14
18-05-2020,Latvia,1009,19,662
18-05-2020,Lebanon,931,26,251
18-05-2020,Lesotho,1,0,0
18-05-2020,Liberia,229,22,123
18-05-2020,Libya,65,3,35
18-05-2020,Liechtenstein,82,1,81
18-05-2020,Lithuania,1547,59,997
18-05-2020,Luxembourg,3947,107,3715
18-05-2020,Madagascar,322,1,119
18-05-2020,Malawi,70,3,27
18-05-2020,Malaysia,6941,113,5615
18-05-2020,Maldives,1106,4,58
18-05-2020,Mali,874,52,512
18-05-2020,Malta,558,6,456
18-05-2020,Mauritania,81,4,7
18-05-2020,Mauritius,332,10,322
18-05-2020,Mexico,51633,5332,35388
18-05-2020,Moldova,6138,217,2425
18-05-2020,Monaco,97,4,87
18-05-2020,Mongolia,140,0,24
18-05-2020,Montenegro,324,9,311
18-05-2020,Morocco,6952,192,3758
18-05-2020,Mozambique,145,0,0
18-05-2020,Namibia,16,0,13
18-05-2020,Nepal,375,2,36
18-05-2020,Netherlands,44335,5713,161
18-05-2020,New Zealand,1499,21,1433
18-05-2020,Nicaragua,25,8,7
18-05-2020,Niger,909,55,714
18-05-2020,Nigeria,6175,191,1644
18-05-2020,North Macedonia,1817,104,1301
18-05-2020,Norway,8257,233,32
18-05-2020,Oman,5379,25,1496
18-05-2020,Pakistan,43966,939,12489
18-05-2020,Panama,9726,279,6081
18-05-2020,Papua New Guinea,8,0,8
18-05-2020,Paraguay,788,11,219
18-05-2020,Peru,94933,2789,30306
18-05-2020,Philippines,12718,831,2729
18-05-2020,Poland,18885,936,7628
18-05-2020,Portugal,29209,1231,6430
18-05-2020,Qatar,33969,15,4899
18-05-2020,Romania,17036,1120,9930
18-05-2020,Russia,290678,2722,70209
18-05-2020,Rwanda,297,0,203
18-05-2020,Saint Kitts and Nevis,15,0,14
18-05-2020,Saint Lucia,18,0,18
18-05-2020,Saint Vincent and the Grenadines,17,0,14
18-05-2020,San Marino,654,41,203
18-05-2020,Sao Tome and Principe,246,7,4
18-05-2020,Saudi Arabia,57345,320,28748
18-05-2020,Senegal,2544,26,1076
18-05-2020,Serbia,10699,231,4799
18-05-2020,Seychelles,11,0,11
18-05-2020,Sierra Leone,519,33,148
18-05-2020,Singapore,28343,22,9835
18-05-2020,Slovakia,1495,28,1185
18-05-2020,Slovenia,1466,104,1335
18-05-2020,Somalia,1455,57,163
18-05-2020,South Africa,16433,286,7298
18-05-2020,South Korea,11078,263,9938
18-05-2020,South Sudan,290,4,4
18-05-2020,Spain,231606,27709,150376
18-05-2020,Sri Lanka,992,9,559
18-05-2020,Sudan,2591,105,247
18-05-2020,Suriname,11,1,9
18-05-2020,Sweden,30377,3698,0
18-05-2020,Switzerland,30597,1886,27600
18-05-2020,Syria,58,3,0
18-05-2020,Taiwan*,440,7,398
18-05-2020,Tajikistan,1729,41,0
18-05-2020,Tanzania,509,21,183
18-05-2020,Thailand,3031,56,2857
18-05-2020,Timor-Leste,24,0,0
18-05-2020,Togo,330,12,106
18-05-2020,Trinidad and Tobago,116,8,107
18-05-2020,Tunisia,1043,46,819
18-05-2020,Turkey,150593,4171,111577
18-05-2020,US,1514901,91414,283178
18-05-2020,Uganda,248,0,63
18-05-2020,Ukraine,18616,535,5276
18-05-2020,United Arab Emirates,24190,224,9577
18-05-2020,United Kingdom,233809,34918,1090
18-05-2020,Uruguay,737,20,569
18-05-2020,Uzbekistan,2791,13,2314
18-05-2020,Venezuela,618,10,253
18-05-2020,Vietnam,324,0,263
18-05-2020,West Bank and Gaza,388,2,337
18-05-2020,Western Sahara,6,0,6
18-05-2020,Yemen,130,20,1
18-05-2020,Zambia,761,7,192
18-05-2020,Zimbabwe,46,4,18
19-05-2020,Afghanistan,7653,178,850
19-05-2020,Albania,949,31,742
19-05-2020,Algeria,7377,561,3746
19-05-2020,Andorra,761,51,628
19-05-2020,Angola,52,3,17
19-05-2020,Antigua and Barbuda,25,3,19
19-05-2020,Argentina,8809,393,2872
19-05-2020,Armenia,5041,64,2164
19-05-2020,Australia,7072,100,6431
19-05-2020,Austria,16321,632,14678
19-05-2020,Azerbaijan,3518,41,2198
19-05-2020,Bahamas,96,11,43
19-05-2020,Bahrain,7532,12,2952
19-05-2020,Bangladesh,25121,370,4993
19-05-2020,Barbados,90,7,68
19-05-2020,Belarus,31508,175,10620
19-05-2020,Belgium,55791,9108,14687
19-05-2020,Belize,18,2,16
19-05-2020,Benin,130,2,83
19-05-2020,Bhutan,21,0,5
19-05-2020,Bolivia,4481,189,533
19-05-2020,Bosnia and Herzegovina,2321,134,1522
19-05-2020,Botswana,25,1,17
19-05-2020,Brazil,271885,17983,106794
19-05-2020,Brunei,141,1,136
19-05-2020,Bulgaria,2259,112,646
19-05-2020,Burkina Faso,796,51,652
19-05-2020,Burma,193,6,104
19-05-2020,Burundi,42,1,20
19-05-2020,Cabo Verde,335,3,85
19-05-2020,Cambodia,122,0,122
19-05-2020,Cameroon,3529,140,1567
19-05-2020,Canada,80479,6027,0
19-05-2020,Central African Republic,366,0,18
19-05-2020,Chad,545,56,139
19-05-2020,Chile,58167,509,21507
19-05-2020,China,84063,4638,77734
19-05-2020,Colombia,16935,613,4050
19-05-2020,Comoros,11,1,3
19-05-2020,Congo (Brazzaville),420,15,132
19-05-2020,Congo (Kinshasa),1629,61,290
19-05-2020,Costa Rica,882,10,577
19-05-2020,Cote d'Ivoire,2153,28,1050
19-05-2020,Croatia,2232,96,1967
19-05-2020,Cuba,1887,79,1538
19-05-2020,Cyprus,918,17,515
19-05-2020,Czechia,8647,302,5726
19-05-2020,Denmark,11231,551,9603
19-05-2020,Djibouti,1618,7,1033
19-05-2020,Dominica,16,0,16
19-05-2020,Dominican Republic,13223,441,6613
19-05-2020,Ecuador,34151,2839,3457
19-05-2020,Egypt,13484,659,3742
19-05-2020,El Salvador,1498,30,502
19-05-2020,Equatorial Guinea,825,7,22
19-05-2020,Eritrea,39,0,39
19-05-2020,Estonia,1791,64,938
19-05-2020,Eswatini,208,2,87
19-05-2020,Ethiopia,365,5,120
19-05-2020,Fiji,18,0,15
19-05-2020,Finland,6399,301,5000
19-05-2020,France,180933,28025,62678
19-05-2020,Gabon,1502,12,318
19-05-2020,Gambia,24,1,13
19-05-2020,Georgia,707,12,456
19-05-2020,Germany,177778,8081,155681
19-05-2020,Ghana,6096,31,1773
19-05-2020,Greece,2840,165,1374
19-05-2020,Greenland,11,0,11
19-05-2020,Grenada,22,0,14
19-05-2020,Guatemala,2133,43,155
19-05-2020,Guinea,2863,18,1525
19-05-2020,Guinea-Bissau,1038,6,42
19-05-2020,Guyana,125,10,46
19-05-2020,Haiti,533,21,21
19-05-2020,Holy See,12,0,2
19-05-2020,Honduras,2955,147,349
19-05-2020,Hungary,3556,467,1412
19-05-2020,Iceland,1802,10,1789
19-05-2020,India,106475,3302,42309
19-05-2020,Indonesia,18496,1221,4467
19-05-2020,Iran,124603,7119,97173
19-05-2020,Iraq,3611,131,2366
19-05-2020,Ireland,24251,1561,19470
19-05-2020,Israel,16659,278,13435
19-05-2020,Italy,226699,32169,129401
19-05-2020,Jamaica,520,9,145
19-05-2020,Japan,16287,805,11564
19-05-2020,Jordan,649,9,417
19-05-2020,Kazakhstan,6751,35,3598
19-05-2020,Kenya,963,50,358
19-05-2020,Kosovo,989,29,769
19-05-2020,Kuwait,16764,121,4681
19-05-2020,Kyrgyzstan,1243,14,898
19-05-2020,Laos,19,0,14
19-05-2020,Latvia,1012,21,694
19-05-2020,Lebanon,954,26,251
19-05-2020,Lesotho,1,0,0
19-05-2020,Liberia,233,23,125
19-05-2020,Libya,68,3,35
19-05-2020,Liechtenstein,82,1,81
19-05-2020,Lithuania,1562,60,1025
19-05-2020,Luxembourg,3958,109,3718
19-05-2020,Madagascar,326,2,119
19-05-2020,Malawi,70,3,27
19-05-2020,Malaysia,6978,114,5646
19-05-2020,Maldives,1143,4,91
19-05-2020,Mali,901,53,529
19-05-2020,Malta,569,6,460
19-05-2020,Mauritania,131,4,7
19-05-2020,Mauritius,332,10,322
19-05-2020,Mexico,54346,5666,37325
19-05-2020,Moldova,6340,221,2508
19-05-2020,Monaco,97,4,87
19-05-2020,Mongolia,140,0,26
19-05-2020,Montenegro,324,9,312
19-05-2020,Morocco,7023,193,3901
19-05-2020,Mozambique,146,0,0
19-05-2020,Namibia,16,0,13
19-05-2020,Nepal,402,2,37
19-05-2020,Netherlands,44443,5734,161
19-05-2020,New Zealand,1503,21,1447
19-05-2020,Nicaragua,254,17,199
19-05-2020,Niger,914,55,734
19-05-2020,Nigeria,6401,192,1734
19-05-2020,North Macedonia,1839,106,1351
19-05-2020,Norway,8267,233,32
19-05-2020,Oman,5671,27,1574
19-05-2020,Pakistan,45898,985,13101
19-05-2020,Panama,9867,281,6194
19-05-2020,Papua New Guinea,8,0,8
19-05-2020,Paraguay,829,11,230
19-05-2020,Peru,99483,2914,36524
19-05-2020,Philippines,12942,837,2843
19-05-2020,Poland,19268,948,7903
19-05-2020,Portugal,29432,1247,6431
19-05-2020,Qatar,35606,15,5634
19-05-2020,Romania,17191,1137,10166
19-05-2020,Russia,299941,2837,76130
19-05-2020,Rwanda,308,0,209
19-05-2020,Saint Kitts and Nevis,15,0,15
19-05-2020,Saint Lucia,18,0,18
19-05-2020,Saint Vincent and the Grenadines,17,0,14
19-05-2020,San Marino,655,41,211
19-05-2020,Sao Tome and Principe,251,8,4
19-05-2020,Saudi Arabia,59854,329,31634
19-05-2020,Senegal,2617,30,1133
19-05-2020,Serbia,10733,234,4904
19-05-2020,Seychelles,11,0,11
19-05-2020,Sierra Leone,534,33,167
19-05-2020,Singapore,28794,22,10365
19-05-2020,Slovakia,1495,28,1192
19-05-2020,Slovenia,1467,104,1338
19-05-2020,Somalia,1502,59,178
19-05-2020,South Africa,17200,312,7960
19-05-2020,South Korea,11110,263,10066
19-05-2020,South Sudan,290,4,4
19-05-2020,Spain,232037,27778,150376
19-05-2020,Sri Lanka,1027,9,569
19-05-2020,Sudan,2728,111,286
19-05-2020,Suriname,11,1,9
19-05-2020,Sweden,30799,3743,0
19-05-2020,Switzerland,30618,1891,27700
19-05-2020,Syria,58,3,0
19-05-2020,Taiwan*,440,7,398
19-05-2020,Tajikistan,1936,41,641
19-05-2020,Tanzania,509,21,183
19-05-2020,Thailand,3033,56,2857
19-05-2020,Timor-Leste,24,0,0
19-05-2020,Togo,338,12,107
19-05-2020,Trinidad and Tobago,116,8,107
19-05-2020,Tunisia,1044,47,826
19-05-2020,Turkey,151615,4199,112895
19-05-2020,US,1535350,92965,289392
19-05-2020,Uganda,260,0,63
19-05-2020,Ukraine,18876,548,5632
19-05-2020,United Arab Emirates,25063,227,10791
19-05-2020,United Kingdom,236867,35467,1099
19-05-2020,Uruguay,738,20,579
19-05-2020,Uzbekistan,2855,13,2338
19-05-2020,Venezuela,749,10,253
19-05-2020,Vietnam,324,0,263
19-05-2020,West Bank and Gaza,391,2,346
19-05-2020,Western Sahara,6,0,6
19-05-2020,Yemen,167,28,5
19-05-2020,Zambia,772,7,192
19-05-2020,Zimbabwe,46,4,18
20-05-2020,Afghanistan,8145,187,930
20-05-2020,Albania,964,31,758
20-05-2020,Algeria,7542,568,3968
20-05-2020,Andorra,762,51,639
20-05-2020,Angola,52,3,17
20-05-2020,Antigua and Barbuda,25,3,19
20-05-2020,Argentina,9283,403,2933
20-05-2020,Armenia,5271,67,2419
20-05-2020,Australia,7081,100,6470
20-05-2020,Austria,16353,633,14882
20-05-2020,Azerbaijan,3631,43,2253
20-05-2020,Bahamas,97,11,43
20-05-2020,Bahrain,7888,12,3568
20-05-2020,Bangladesh,26738,386,5207
20-05-2020,Barbados,90,7,70
20-05-2020,Belarus,32426,179,11415
20-05-2020,Belgium,55983,9150,14847
20-05-2020,Belize,18,2,16
20-05-2020,Benin,130,2,57
20-05-2020,Bhutan,21,0,5
20-05-2020,Bolivia,4919,199,553
20-05-2020,Bosnia and Herzegovina,2338,136,1557
20-05-2020,Botswana,25,1,17
20-05-2020,Brazil,291579,18859,116683
20-05-2020,Brunei,141,1,136
20-05-2020,Bulgaria,2292,116,684
20-05-2020,Burkina Faso,809,52,661
20-05-2020,Burma,199,6,108
20-05-2020,Burundi,42,1,20
20-05-2020,Cabo Verde,349,3,85
20-05-2020,Cambodia,122,0,122
20-05-2020,Cameroon,3733,146,1595
20-05-2020,Canada,81561,6149,0
20-05-2020,Central African Republic,418,0,18
20-05-2020,Chad,565,57,177
20-05-2020,Chile,62205,544,22504
20-05-2020,China,84063,4638,77734
20-05-2020,Colombia,17687,630,4256
20-05-2020,Comoros,34,1,8
20-05-2020,Congo (Brazzaville),420,15,132
20-05-2020,Congo (Kinshasa),1731,61,302
20-05-2020,Costa Rica,897,10,582
20-05-2020,Cote d'Ivoire,2231,29,1083
20-05-2020,Croatia,2234,96,1978
20-05-2020,Cuba,1900,79,1573
20-05-2020,Cyprus,922,17,516
20-05-2020,Czechia,8721,304,5830
20-05-2020,Denmark,11304,554,9723
20-05-2020,Djibouti,1828,9,1052
20-05-2020,Dominica,16,0,16
20-05-2020,Dominican Republic,13477,446,7142
20-05-2020,Ecuador,34854,2888,3557
20-05-2020,Egypt,14229,680,3994
20-05-2020,El Salvador,1571,31,537
20-05-2020,Equatorial Guinea,890,7,22
20-05-2020,Eritrea,39,0,39
20-05-2020,Estonia,1794,64,956
20-05-2020,Eswatini,217,2,97
20-05-2020,Ethiopia,389,5,122
20-05-2020,Fiji,18,0,15
20-05-2020,Finland,6443,304,4800
20-05-2020,France,181700,28135,63472
20-05-2020,Gabon,1567,12,365
20-05-2020,Gambia,24,1,13
20-05-2020,Georgia,713,12,475
20-05-2020,Germany,178473,8144,156966
20-05-2020,Ghana,6269,31,1898
20-05-2020,Greece,2850,166,1374
20-05-2020,Greenland,11,0,11
20-05-2020,Grenada,22,0,17
20-05-2020,Guatemala,2265,45,159
20-05-2020,Guinea,2863,18,1525
20-05-2020,Guinea-Bissau,1089,6,42
20-05-2020,Guyana,125,10,47
20-05-2020,Haiti,596,22,21
20-05-2020,Holy See,12,0,2
20-05-2020,Honduras,2955,147,349
20-05-2020,Hungary,3598,470,1454
20-05-2020,Iceland,1803,10,1789
20-05-2020,India,112028,3434,45422
20-05-2020,Indonesia,19189,1242,4575
20-05-2020,Iran,126949,7183,98808
20-05-2020,Iraq,3724,134,2438
20-05-2020,Ireland,24315,1571,21060
20-05-2020,Israel,16667,279,13504
20-05-2020,Italy,227364,32330,132282
20-05-2020,Jamaica,529,9,171
20-05-2020,Japan,16321,818,11564
20-05-2020,Jordan,672,9,446
20-05-2020,Kazakhstan,6969,35,3734
20-05-2020,Kenya,1029,50,366
20-05-2020,Kosovo,989,29,769
20-05-2020,Kuwait,17568,124,4885
20-05-2020,Kyrgyzstan,1270,14,910
20-05-2020,Laos,19,0,14
20-05-2020,Latvia,1016,21,694
20-05-2020,Lebanon,961,26,251
20-05-2020,Lesotho,1,0,0
20-05-2020,Liberia,238,23,128
20-05-2020,Libya,69,3,35
20-05-2020,Liechtenstein,82,1,81
20-05-2020,Lithuania,1577,60,1049
20-05-2020,Luxembourg,3971,109,3728
20-05-2020,Madagascar,371,2,131
20-05-2020,Malawi,71,3,27
20-05-2020,Malaysia,7009,114,5706
20-05-2020,Maldives,1186,4,91
20-05-2020,Mali,931,55,543
20-05-2020,Malta,584,6,465
20-05-2020,Mauritania,141,4,7
20-05-2020,Mauritius,332,10,322
20-05-2020,Mexico,56594,6090,38419
20-05-2020,Moldova,6553,228,2953
20-05-2020,Monaco,97,4,90
20-05-2020,Mongolia,140,0,26
20-05-2020,Montenegro,324,9,312
